date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2021/2/13,88.04,123.15,115.92,95.87,43.89,103.3,108.51,101.8,78.24,79.18,40.76,78.41,111.55,91.77,143.47,85.08,105.37,94.51,73.84,85.47,76.54,71.8,97.76,84.87,133.65,76.36,133.54
2021/2/14,79.82,102.32,84.34,88.99,46.51,101.33,92.82,82.73,54.06,80.18,37.64,83.64,83.69,70.82,119.78,74.75,67.26,75.1,73.57,81.15,81.13,58.75,87.71,78.25,148.31,59.69,107.05
2021/2/15,73.34,101.88,96.81,70.1,48.71,93.26,82.91,86.64,65.42,75.13,43.26,64.19,96.63,89.58,89.24,63.05,62.53,82.37,62.05,66.03,83.08,58.16,83.72,86.9,137.24,72.51,83.13
2021/2/16,79.5,120.23,92.09,85.5,50.54,96.39,88.69,86.81,70.8,79.84,45.75,66.12,92.52,97.45,96.64,74.52,75.68,85.95,63.29,63.36,78.22,59.41,84.95,95.1,116.7,72.29,86.95
2021/2/17,91.09,123.03,97.89,93.75,53.5,100.26,79.79,81.2,73.48,79.43,45.26,66.58,91.55,91.56,99,77.68,91.65,86.04,58.12,65.57,81.66,60.8,80.65,101.04,120.61,74.38,91.63
2021/2/18,101.49,111.77,107.1,92.04,59.56,99.48,82.29,80.35,67.64,82.21,44.51,66.9,97.17,90.66,103.29,75.37,108.34,88.88,64.97,70.59,89.6,63.09,81.85,95.44,121.77,74.58,86.66
2021/2/19,124.49,128.54,115.55,103.79,57.88,110.13,101.75,95.42,78.05,88.57,41.04,71.94,118.08,99.17,115.93,89.02,116.19,95.41,65.5,92.43,91.03,74.6,91.86,106.26,129.09,81.32,112.71
2021/2/20,104.92,154.16,112.78,102.96,64.89,105.94,104.71,95.77,90.46,102.74,42.09,91.15,126.27,120.1,130.9,98.57,99.4,92.87,64.89,89.52,78.17,74.95,90.29,113.02,142.12,85.34,129.86
2021/2/21,91.51,124.98,74.78,82.95,47.48,104.31,85.08,76.52,65.67,111.64,48.81,71.34,111.63,97.87,93.01,95.41,104.75,76.97,62.83,68.87,75.14,47.41,83.99,101.47,107.05,66.42,93.56
2021/2/22,92.5,97.19,102.7,88.93,58.11,105.48,88.59,84.66,71.45,90.54,47.08,62.54,113.57,91.54,100.62,86.21,103.07,91.33,58.29,65.1,90.24,57.68,90.17,95.55,97.19,74.1,93.78
2021/2/23,94.98,107,104.54,91.54,63.34,104.15,79.92,83.58,81.34,94.89,36.17,66.53,102.91,102.83,101.81,92.29,105.86,90.8,61.77,67.06,97.14,61.85,88.34,101.89,97.89,74.88,100.94
2021/2/24,96.77,122.09,101.17,93.56,68.12,106.03,77.09,88.43,86.99,98.99,41.46,69.2,106.15,101.25,100.55,102.06,105.03,95.16,66.19,66.18,100.39,63.58,91.4,105.57,100.02,77.02,105.6
2021/2/25,107.13,103.16,102.92,95.27,67.34,105.06,90.77,87.74,81.26,98.41,47.55,71.38,100.44,101.62,106.15,94.03,119.25,96.49,67.59,74.5,98.93,63.96,94.98,106.31,103.13,78.32,108.02
2021/2/26,127.41,108.05,107.23,110.19,62.41,116.62,111.7,103.99,81.8,91.88,53.4,74.98,117.05,94.83,125.3,100.9,126.43,105.06,71.93,96.34,110.9,76.58,110.38,110.44,140.8,93.89,132.05
2021/2/27,109.39,124.35,99.3,106.88,49.91,119.23,111.31,104.29,88.39,94.72,57.09,90.26,125.02,112.55,141.64,95.62,87.39,100.16,68.41,91.49,78.38,81.8,109.33,100,167.33,102.05,145.44
2021/2/28,91.13,108.33,65.12,86.44,58.44,103.1,92.3,93.32,63.56,97.76,54.76,80.56,106.56,90.39,98.31,83.14,67.87,88.82,68.62,71.3,88.88,59.15,96.81,91.07,154.9,74.72,99.03
2021/3/1,92.89,99.1,95.87,93.87,46.11,114.23,90.02,96.84,72.64,95.21,45.6,62.17,92.35,103.51,104.95,76.2,69.17,97.71,62.4,66.49,94.43,58.46,97.73,101.38,101,79.24,100.43
2021/3/2,96.23,111.98,98.75,95.46,46.22,113.79,100.52,99.13,78,99.17,44.55,64.18,103.06,109.23,102.68,84.93,66.65,99.58,61.75,70.44,94.45,63.62,99.47,104.21,90.77,78.93,101.67
2021/3/3,99.82,116.53,95.72,102.2,47.47,112.59,97.6,94.06,78.76,95.02,41.64,63.36,108.13,102.06,105.05,84.79,69.51,93.59,61.3,68.98,90.35,65.23,96.64,102.97,93.44,75.43,107.38
2021/3/4,109.07,92.2,94.76,100.37,45.87,107.75,91.58,92.81,75.02,85.72,42.14,62.7,107.42,90.41,107.2,78.49,75.25,97.95,65.28,74.95,83.52,66.12,93.79,101.12,98.09,75.48,110.63
2021/3/5,132.28,107.01,104.89,113.46,42.62,127.2,100.78,99,77.47,92.07,50.53,63.4,126.33,98.15,127.45,91.53,77.14,100.07,71.1,99.06,78.95,79.1,100.93,105.73,133.67,87.12,136.69
2021/3/6,114.49,132.71,87.59,110.39,44.61,114.48,71.69,89.41,89.87,95.78,56.6,65.71,127.45,111.53,141.61,91.7,76.64,92.85,71.14,90.08,75.29,84.44,95.83,113.15,134.69,92.52,151.45
2021/3/7,89.28,99.56,56.99,88.37,44.72,95.52,65.94,74.22,59.15,88.66,48.88,57.41,108.34,83.05,99.22,74.95,81.25,82.76,65.01,70.45,74.68,54.86,79.48,79.31,101.24,69.88,107.34
2021/3/8,91.34,97.63,86.6,97.76,44.26,108.4,79.49,84.46,66.29,92.08,41.18,54.08,117.01,83.92,105.19,73.35,88.12,91.83,62.05,68.99,78.32,58.82,88.24,95.29,93.6,78.01,105.35
2021/3/9,96.08,95.16,87.41,103.59,45.87,112.6,71.89,73.09,69.52,88.2,39.06,54.35,122.23,85.01,104.43,75.42,87.42,91.75,61.82,69.99,76.15,64.41,83.5,96.29,95.7,82.01,109.71
2021/3/10,97.68,97.37,88.35,104.75,47.89,101.34,76.28,81.4,70.6,89.33,36.55,59.01,123.99,84.81,106.67,75.46,91.05,83.48,59.13,71.05,83.43,66.12,83.43,103.83,99.56,71.31,110.39
2021/3/11,106.12,93.7,87.5,104.78,45.48,88.74,66.23,79.15,67.91,85.39,40.31,58.28,121.61,83.39,112.66,73.27,105.44,80.67,61.33,75.94,79.18,68,75.55,94.2,104.21,74.67,118.39
2021/3/12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/3/13,98.95,104.28,83.67,124.02,37.64,102.37,73.48,81.91,77.84,82.41,51.42,71.16,142.75,78.1,157.77,73.11,94.29,94.29,66.11,92.69,69.18,91.95,92.79,100.31,148.24,89.55,162.62
2021/3/14,88.15,84.28,56.5,87.94,36.56,95.87,65.97,69.51,52.61,74.87,35.31,52.68,130.31,56.34,121.9,68.09,91.41,83.81,60.2,80.04,62.83,64.73,82.94,66.66,107.11,67.17,110.85
2021/3/15,89.46,88.78,81.87,98.42,44.06,105.18,76.7,81.69,62.09,85.29,41.27,45.38,127.69,82.92,110.52,72.72,96.86,92.56,58.24,74.11,84.08,64.48,85.87,86.74,95.12,77.75,109.75
2021/3/16,93.86,89.42,84.06,103.02,44.72,114.57,79.66,84.02,65.09,87.85,53.05,46.65,131.08,84.48,115.65,78.41,102.58,92.7,56.96,75.81,79.18,66.52,90.67,91.9,96.88,80.02,113.88
2021/3/17,94.34,96.64,80.46,111.1,43.78,114.4,73.12,84.71,68.28,86.61,55.18,48.11,131.51,89.92,117.35,93.92,99.91,93.72,57.05,77.12,85.46,68.47,89.48,94.99,97.64,81.36,124.47
2021/3/18,105.74,91.89,78.34,105.09,46.18,110.49,76.96,83.99,72.02,88.27,43.58,47.75,134.92,87.84,120.22,76.41,116.46,93.03,58.05,80.73,83.45,70.83,86.55,96.22,103.15,78.79,122.06
2021/3/19,118.45,105.84,83.98,121.85,43.44,119.34,83.56,89.66,80.65,92.13,52.9,48.58,153.53,96.07,138.15,92.11,121,95.44,60.62,100.01,84.68,73.25,94.5,104.05,143.92,91.23,154.97
2021/3/20,93.21,132.61,77.72,134.49,37.29,109.1,76.02,81.35,74.61,95.5,56.15,48.63,121.76,108.97,158.7,93.84,97.99,93.24,56.14,92.54,64.75,85.57,97.12,107.89,147.96,96.6,177.25
2021/3/21,79.44,85.22,52.08,106.18,32.15,106.33,72.18,77.55,49.59,75.95,47.03,39.47,128.88,67.61,110.67,72.75,84.26,82.21,51.1,69.68,59.48,62.44,85.2,76.72,98.04,72.28,124.48
2021/3/22,80.2,92.61,75.71,112.44,46.03,107.54,81.09,86.83,59.46,88.15,42.32,47.45,138.69,88.47,115.18,73.56,90.45,95.35,48.26,66.85,70.87,62.6,88.84,93.16,88.63,81.85,117.75
2021/3/23,94.01,99.13,77.34,112.61,46.24,106.82,90.12,90.48,66.79,89.57,41.8,49.74,145.73,89.32,115.91,79.64,92.83,98.27,49.16,66.64,80.04,67.36,94.99,100.74,89.28,82.12,118.1
2021/3/24,99.28,110.97,76.91,106.27,53.48,109.23,81.64,81.61,71.89,96.18,45.83,50.84,143.86,99.23,117.96,85.5,96.65,98.39,46.49,66.95,82.8,69.05,92.2,108.36,92.98,83.06,118.47
2021/3/25,110.52,102.45,78.55,117.55,56.69,112.99,85.99,88.97,66.39,96.32,43.6,51.64,156.1,92.47,120.69,84.36,109.17,98.36,49.17,75.51,88.63,73.32,95.14,106.57,100.63,81.22,125.53
2021/3/26,131.63,108.62,80.86,117.16,58.56,121.64,104.19,98.33,71.03,104.53,47.44,55.7,174.8,99.64,142.85,93.49,118.57,91.98,49.83,97.93,94.77,84.75,105.74,117.64,140.23,88.18,159.64
2021/3/27,111.06,106.22,74.05,122.86,41.83,110.24,108.87,97.23,76.65,88.72,50.92,52.3,147.16,92.34,158.84,90.32,88.57,79.25,45.42,93.56,79.86,91.45,104.26,118.78,144.06,98.61,179.9
2021/3/28,88.68,102.11,49.9,85.16,47.33,93.29,85.77,81.97,58.97,94.05,39.44,45.97,154.86,83.77,114.42,75.14,77.41,71.44,42.8,71.71,73.49,72.54,80.92,103.98,106.19,67.4,118.45
2021/3/29,88.26,115.41,70.27,103,55.25,124.04,75.17,80.09,66.38,108.21,53.33,50.76,160.16,96.55,125.46,84.93,80.43,90.87,40.48,69.84,88.51,79.04,92.2,107.56,96.98,91.51,124.37
2021/3/30,92.37,126.93,73.72,113.8,66.62,148.77,80.4,92.96,72.22,120.07,63.51,55.7,159.16,104.55,129.38,96.64,84.81,94.48,39.52,70.79,96.75,82.32,98.96,113.68,101.47,105.24,128.62
2021/3/31,101.51,127.4,78.2,109.67,68.5,146.11,88.2,100.46,80.62,119.73,53.45,57.49,162.44,107.27,134.43,101.25,98.83,82.49,38.84,78.32,103.37,84.83,94.93,123.17,106.43,98.06,126.38
2021/4/1,100.06,117.08,88.38,116.89,62.75,111.58,106.04,102.74,74.72,105.28,54.49,58.62,154.41,112,133.38,93.87,78.99,78.87,35.01,102.09,93.87,83.49,98.46,125.46,145.43,95.01,135.87
2021/4/2,116.14,107.84,62.77,112.54,45.32,118.86,94.22,89.74,76.17,88.01,60.63,56.2,171.94,116.84,132.84,98,112.53,74.25,38.88,97.56,74.56,80.79,85.06,123.19,157.38,97.03,162.1
2021/4/3,96.51,113.38,80.81,113.05,36.57,126.39,94.96,92.65,70.37,91.31,60.05,39.86,149.45,100.91,143.89,95.32,80,73.63,39.12,86.22,53.91,89.14,84.37,118.05,143.26,94.23,167.2
2021/4/4,87.29,87.51,51,93.05,46.24,89.09,93.92,81.04,50.26,72.12,40.68,28.07,130.87,69.97,106.83,67.99,70.48,66.11,43.73,72.93,63.22,73.53,78.01,95.24,134.49,72.25,106.33
2021/4/5,95.92,78.58,78.07,107.88,37.05,98.86,72.64,76.9,47.2,70.89,41.54,40.49,133.29,60.49,121.57,59.39,82.98,80.42,41.7,66.51,76.45,74.57,79.24,92.89,105.57,73.92,128.82
2021/4/6,110.83,91.33,79.8,113.45,45.95,116.19,83.91,94.91,57.32,88.62,47.32,48.23,132.73,94.09,120.56,69.55,87.75,92.41,42.07,70.94,81.56,73.77,100.71,105.18,100.51,89.02,131.9
2021/4/7,115.79,100.45,81.54,113.17,48.2,118.35,90.09,95.17,61.31,87.25,47.92,51.31,127.41,94.96,124.9,75.94,90.56,97.47,44.21,75.58,84.27,73.86,102.14,110.62,99.5,91.01,133.44
2021/4/8,114.48,112.46,84.06,113.99,50.51,112.12,101.95,100.59,62.38,97.17,48.22,55.25,122.67,108.85,126.52,83.1,98.88,93.88,42.52,77.43,86.04,75.8,101.13,121.27,100.51,90.76,138.62
2021/4/9,134.28,116.29,94.51,122.59,56.97,124.82,82,84.43,63.3,102.72,49.85,55.77,152.52,113.46,143.93,92.62,99.51,96.41,42.76,101.5,92.49,80.13,98.77,124.1,144.68,96.44,165.43
2021/4/10,111.13,89.33,89.34,126.91,53.8,129.98,92.49,93.75,56.25,93.48,53.11,51.5,155.31,85.43,158.68,81.58,89.53,95.67,41.76,97.77,88.37,81.86,108.71,118.64,154.42,90.36,182.18
2021/4/11,104.3,90.55,56.56,91.75,60.22,92.5,103.54,106.83,45.12,89.39,45.42,39.53,120.32,63.78,109.69,73.6,81.57,90.76,42.2,75.49,81.88,61.14,86.97,95.24,116.15,79.75,120.14
2021/4/12,107.86,102.23,82.44,101.99,49.19,120.29,116.05,100.57,61.98,90.33,44.68,50.99,105.46,95.77,114.72,76.98,87.43,92.5,43.73,68.05,84.73,67.9,91.93,97.83,101.28,111.75,118.41
2021/4/13,112.32,114.53,85.53,108.9,55.17,116.2,99.09,99.55,64.17,90.77,49.63,56.87,103.04,103.42,113.77,81.85,90.21,94.65,43.98,68.63,76.76,67.53,93.41,108.96,100.57,110.73,121.99
2021/4/14,116.06,111.28,86.47,112.33,58.69,122.87,105.3,106.07,63.04,90.03,53.12,59.9,111.1,105.27,116.24,82.31,93.83,103.06,45.45,67.42,85.14,69.42,97.23,115.11,104.71,111.64,122.54
2021/4/15,122.92,110.81,87.33,106.69,54.9,120.16,108.12,110.73,62.98,91.78,53.2,58.12,113.92,109.4,124.97,84.72,104.66,105.78,45.75,70.74,84.57,69.9,97.98,112.77,111.61,110.93,127
2021/4/16,137.37,118.08,96.22,116.63,55.65,133.22,113.55,118.61,62.79,95.31,57.2,61.72,128.24,100.96,147.53,95.1,114.58,107.15,46.92,90.44,88.29,84.41,106.22,118.81,155.72,124.26,158.61
2021/4/17,114.95,121.63,87.97,114.05,46.94,134.35,122.33,125.2,62.58,96.03,71.37,68.65,142.38,121.46,164.36,101.22,92.46,111.76,44.83,86.75,76.74,89.17,110,116.13,162.05,134.55,181.85
2021/4/18,94.21,102.45,57.13,90.32,50.3,118.64,116.61,114.13,50.95,86.97,48.41,48.82,113.52,76.61,112.66,86.19,95.62,105.06,47.18,68.62,75.45,68.24,99.82,89.33,109.23,96.23,127.75
2021/4/19,92.23,92.57,84.84,90.19,56.4,129.1,127.43,113.45,63.92,92.33,46.64,58.79,111.16,97.7,117.43,79.47,98.79,112.61,46.76,65.23,88.92,66.95,104.66,112.13,95.75,102.81,119.47
2021/4/20,98.85,101.52,93.04,102.9,66.58,132.85,128.76,111.74,66.42,101.26,49.85,63.03,112.33,104.3,116.95,91.36,104.41,108.53,47.4,67.77,105.41,68.36,102.62,119.1,97.99,106.34,125.94
2021/4/21,101.87,104.75,71.44,99.8,65.76,123.24,125.9,109.53,65.41,96.81,55.69,62.09,111.12,101.91,117.87,86.44,109.9,97.49,47.69,67.17,110.98,69.6,94.57,117.39,100.31,103,119.47
2021/4/22,109.75,101.81,89.43,100.34,63.77,123.36,109.75,100.49,67.61,94.78,56.26,62.79,113.77,118.67,121.05,88.56,121.29,104.28,49.09,72.09,104.02,71.96,86.28,121.01,104.79,107.88,128.08
2021/4/23,128.92,108.91,99.09,117.75,68.61,147.39,92.33,93.44,69.47,102.17,64.76,67.26,148.7,123.37,146.86,102.09,134.33,106.88,53.25,91.81,111.22,91.18,104.28,139.08,149.01,123.88,161.94
2021/4/24,110.49,123.29,97.21,115.86,73.68,144.06,78.91,91.49,68.59,106.21,81.5,77.15,139.81,159.7,162.68,105.43,109.34,103.54,49.87,91.92,108.8,87.26,105.36,153.92,146.6,140.15,181.77
2021/4/25,86.64,103.77,62.53,85.73,60.29,113.76,77.48,84.76,53.94,105.1,63.17,65.53,105.17,109.87,110.83,92.57,78.95,92.01,49.2,70.58,90.96,58.06,87.79,117.22,103.19,96.85,121.19
2021/4/26,90.27,101.05,89.61,105.91,65.02,120.48,81.93,93.67,59.59,96.59,53.98,65.92,102.98,108.85,114.95,98.87,93.62,103.85,50.34,64.25,104.61,65.3,94.93,112.88,93.13,99.93,120.16
2021/4/27,97.09,109.87,91,109.6,68.37,127.45,91.94,98.44,64.95,100.99,47.26,68.98,101.74,115.29,115.14,112.14,102.26,106.18,51.68,69.29,112.79,68.03,98.91,119.35,92.63,100.83,123.59
2021/4/28,100.88,110.58,92.59,107.21,72.88,127.58,105.82,100.25,63.56,100.91,51,72.99,97.59,116.78,118.78,99.22,105.22,106.43,50.3,71.5,111.1,70.09,99.75,113.9,94.51,98.77,126.65
2021/4/29,109.8,96.54,91.12,109.37,64.96,139.13,107.41,102.37,62.27,90.76,50.47,69.56,113.87,108.87,124.81,87.06,109.53,103.23,50.43,79.7,110.05,73.73,97.44,111.63,119.52,103.12,129.88
2021/4/30,136.03,111.42,106.13,119.93,70.08,144.03,118.17,138.54,66.32,95.86,62.36,87.19,130.2,126.93,154.68,102.29,113.69,116.19,55.24,101.1,130.04,88.32,118.04,116.12,154.55,122.81,165.24
2021/5/1,113.72,115.45,97.77,126.41,62.71,154.87,106.99,106.3,55.45,103.57,69.16,93.34,128.18,113.68,163.26,117.17,89.74,111.18,52.85,92.29,111.65,91.54,102.59,104.79,148.89,138.68,189.18
2021/5/2,90.41,99.77,67.04,101.04,48.91,113.29,103.22,103.18,53.2,92.41,61.01,99.32,143.95,99.75,115.41,94.38,82.85,98.06,54.76,79.95,98.14,74.39,94.97,92.55,107.63,107.9,130.85
2021/5/3,88.48,99.54,93.63,109.09,69.45,119.31,97.66,105.6,67.17,100.04,42.43,77.43,145.35,112,118.29,100.95,90.79,103.42,49.86,70.92,120.19,77.18,99.99,122.22,95.16,86.33,119.76
2021/5/4,92.92,93.67,96.26,111.68,68.54,110.24,112.87,105.87,67.7,92.42,51.27,78.15,105.18,103.85,118.93,91.04,94.81,99.95,51.26,68.57,121.64,78.89,92.4,115.16,95.96,99.3,124.46
2021/5/5,95.88,104.44,94.51,112.74,65.25,119.37,90.67,88.77,71,91.98,49.91,81.94,97.34,108.06,119.77,99.89,94.83,100.05,52.24,68.81,105.57,78.23,89.22,117.49,96.39,103.74,132.13
2021/5/6,104.5,102.26,97.31,121.16,64.64,125.44,100.36,98.06,66.21,94.68,54.4,84.1,99.15,103.15,125.87,106.84,105.17,108.49,53.08,75.17,113.89,81.45,91.77,109.78,103.68,110.55,138.14
2021/5/7,131.59,119.45,111.33,129.89,65.21,152.45,124.96,104.23,78.72,98.61,62.99,95.82,122.89,125.08,148.15,114.48,110.49,114.13,56.42,96.8,120.89,97.86,109.52,127.47,132.96,118.91,170.91
2021/5/8,102.37,154.69,112.14,121.54,81.03,158.15,123.5,102.5,76.04,111.22,63.92,132.14,122.35,163.38,164.88,104.15,84.48,111.95,57.98,86.02,123.79,110.13,113.58,160.54,128.29,113.59,183.38
2021/5/9,86.96,106.17,63.12,97.86,85.2,127.7,109.78,89.72,60.5,120.85,51.05,106.25,99.9,114.99,113.03,93.24,79.7,81.66,52.8,71.24,123.99,72.25,89.13,113.56,102.16,98.07,115.19
2021/5/10,90.1,108.89,92.54,115.73,79.76,130.4,131.98,104.32,70.86,107.61,52.81,76.49,96.01,105.89,122.42,94,88.4,98.46,52.02,69.03,131.02,80.5,103.43,106.41,97.68,100.22,123.17
2021/5/11,95.85,113.63,99.94,112.54,80.33,128.48,158.47,127.77,73.86,101.77,60.76,70.52,94.57,112.4,116.13,99.89,90.39,110.6,49.67,71.31,134.97,84.26,110.31,107.51,94.52,104.15,128.11
2021/5/12,99.66,140.46,95.93,121.82,64.86,145.54,152.81,129.72,81.58,99.02,60.65,84.03,89.19,115.78,121.35,110.32,99.29,104.82,54.21,83.95,115,89.85,116.16,120.89,89.25,106.5,133.07
2021/5/13,110.58,153.47,98.16,128.05,61.6,141.16,145.92,132.96,71.71,103.87,63.44,86.51,97.45,114.95,127.22,120.73,110.08,103.94,53.14,74.12,116.01,102.93,117.89,116.15,93.33,102.98,145.16
2021/5/14,135.01,192.64,112.68,142.35,72.76,179.44,147.22,129.23,84.11,116.69,69.54,90.33,126.31,169.84,153.75,136.63,122.04,127.4,56.89,83.77,120.96,128.35,122.14,151.82,101.5,119.99,179.53
2021/5/15,114.58,170.79,113.41,146.06,68.72,153.43,140.79,125.74,74.67,107.92,69.77,127.76,109.56,144.6,176.91,116.96,94.08,103.9,56.12,72.81,112.04,136.83,110.02,124,83.94,130.64,200.73
2021/5/16,90.23,105.16,70.88,116.99,64.05,116.62,121.45,118.24,57.41,98.38,62.32,101.47,88.49,95.81,122.67,85.97,78.43,92.87,55.01,50.13,101.36,90.14,94.93,87.96,71.75,91.5,134.79
2021/5/17,92.1,97.48,95.37,124.75,67.7,130.5,98.67,103.12,73.56,102.88,60.65,83.53,88.66,98.36,123.78,85.41,85.41,101.07,52.97,46.49,110.2,88.69,105.48,106.86,66.01,108.82,132.39
2021/5/18,96.79,104.37,97.1,125.13,72.14,134.56,102.08,106.03,77.83,105.04,63.13,86.1,84.09,113.19,126.21,94.39,92.99,104.53,54.37,49.2,123.72,90.26,110.96,114.42,67.01,114.88,135.28
2021/5/19,99.72,108.26,103.02,126.77,74.46,136.4,104.84,106,99.94,106.23,68.47,89.15,87.72,113.74,125.54,92.18,97.78,111.62,52.94,50.12,116.07,91.96,110.92,114.72,66.82,118.6,139.31
2021/5/20,111.75,108.26,100.54,128.17,75.59,136.63,111.15,108.77,99.41,112.17,55.9,95.29,86.01,117.21,133.97,100.18,107.22,111.27,56.46,50.67,128.25,96.81,109.62,120.83,65.73,113.72,148.13
2021/5/21,139.33,118.5,112.75,146.87,80.11,152.44,131.98,112.29,103.32,117.7,66.59,109.64,119.53,120.37,153.31,104.42,120.92,115.83,59.78,59.56,136.81,118.21,116.09,119.1,65,135.42,184.58
2021/5/22,117.06,135.01,108.19,136.15,79.36,146.5,130.84,128.51,114.24,123.16,83.2,144.46,131.41,133.94,178.9,112.2,90.44,105.52,60.52,60.32,112.6,128.48,114.97,145,63.11,167.87,202.6
2021/5/23,88.69,133.62,71.31,117.99,61.71,118.9,102.53,104.31,87.22,117.73,55.58,119.43,97.02,105.23,122.92,100.88,84.35,81.43,58.5,53.29,95.96,90.22,94.64,119.69,64.06,105.92,140.1
2021/5/24,89.55,97.08,94.93,112.13,75.91,120.5,122.88,126.66,79.87,125.24,63.89,83.24,94.56,81.73,123.91,88.82,86.62,95.53,54.2,51.01,112.46,93.55,103.9,98.85,61.82,110.55,136.21
2021/5/25,92.38,96.42,100.76,126.91,73.69,123.31,122.72,122.78,92.68,115.01,67.71,95.85,98.92,100.43,127.43,89.57,90.35,109.94,55.64,61.29,119.38,94.02,105.35,119.95,63,117.07,141.1
2021/5/26,94,106.46,101.21,125.24,73.55,127.94,100.39,101.07,98.88,111.82,77.02,97.14,83.26,108.63,128.82,97.13,92.34,110.2,51.74,57.54,134.05,93.83,100.13,122.94,62.78,123.95,144.19
2021/5/27,93.4,105.96,101.76,130.16,75.23,135.78,122.16,117.22,106.29,114.73,68.65,100.64,98.45,110.49,134.91,101.34,97.9,124.87,57.58,53.01,125.54,97.38,105.92,123.45,63.38,132.39,154.04
2021/5/28,103.22,130.77,114.23,138.92,83.78,163.33,164.32,139.91,113.15,136.58,79.4,116.06,130.96,139.01,166.44,126.07,102.81,135.56,61.8,63.73,143.13,120.69,131.04,149.33,65.26,161.3,179.8
2021/5/29,88.47,168.32,111.09,151.25,78.9,167.92,158.6,146.18,123.16,158.19,94.46,149.75,135.63,159.82,187.32,136.7,84.33,137.31,59.41,63.8,118.46,125.85,140.28,151.11,62.6,198.28,195.32
2021/5/30,76.59,125.3,66.53,119.33,70.93,126.78,119.86,123.85,87.12,140.98,91.67,128.73,97.31,117.18,134.62,113.12,71.86,108.39,55.79,56.05,103.98,89.85,114.9,124.01,59.82,165.51,156.48
2021/5/31,77.59,113.02,91.85,131.94,78.58,147.26,127.82,136.07,99.57,138.23,87.12,108.8,96.46,135.24,133.16,109,84.46,123.72,55.24,54.81,124.86,91.72,118.37,129.66,61.16,153,133.46
2021/6/1,81.7,121.36,102.32,139.37,86.13,149.12,147.87,154.43,105.94,142.53,91.06,118.47,97.2,134.58,130.64,116.07,88.82,131.26,52.59,52.72,128.64,94.36,126.38,133.23,62.11,161.35,145.47
2021/6/2,79.93,121.5,112.13,143.16,92.59,146.99,154.34,160.22,104.59,149.66,80.31,132.8,96.87,125.59,128.39,119.48,90.04,133.9,49.23,53.78,134.38,100.79,132.44,132.15,63.25,159.13,147.77
2021/6/3,87.6,116.01,96.43,134.74,93.33,151.36,161.42,152.29,103.78,145.74,89.79,116.63,83.46,135.35,130.52,114.24,106.68,135.48,55.18,56.62,146.3,107.59,134.75,147.51,62.64,158.4,152.61
2021/6/4,105.89,119.61,122.67,159.52,104.53,177.66,180.08,151.56,105.39,159.78,97.2,128.44,129.77,137.83,152.82,123.88,118.02,147.78,59.67,68.22,160.43,130.97,151.87,146,63.74,164.05,188.57
2021/6/5,89.72,147.41,118.16,153.48,98.25,169.98,218.72,187.22,122.04,155.14,100.89,149.73,128.41,140.58,168.23,135.52,95.84,144.76,59.62,65.2,140.44,129.23,151.95,139.21,60.64,190.93,206.52
2021/6/6,76.01,127.61,72.1,122.96,80.83,131.58,165.32,140.68,93.36,118.69,89.68,112.06,101.14,101.04,152.79,111.33,65.52,112.68,56.78,56.23,125.15,98.04,126.17,108.27,61.1,126.06,144.95
2021/6/7,74.12,113.36,99.46,131.05,90.49,140.57,177.97,158.69,101.78,127.96,86.61,101.51,96.04,111.8,121.23,106.66,79.5,127.39,56.29,54.04,138.26,101.74,134.64,118.33,62.39,132.25,145.97
2021/6/8,75.67,117.88,104.01,131.96,93.94,148.65,185.99,166.89,107.75,133.18,89.71,106.28,96.66,119.35,125.43,111.83,89.08,133.61,56.16,55.36,138.97,103.81,141.38,125.27,65.47,137.2,148.11
2021/6/9,77.27,126.99,108.77,136.43,93.05,152.95,198.21,168.53,122.24,134.41,89.75,112.36,100.13,128.41,126.21,115.51,91.86,140.67,55.51,55.87,149.55,105.34,142.27,130.89,65.68,140.26,153.05
2021/6/10,92.86,126.2,109.57,140.04,93.13,153.12,204,165.89,118.87,138.29,93.58,116.64,101.61,123.37,134.77,115.41,97.8,140.83,57.46,56.65,147.61,112.7,147.44,138.1,66.34,140.74,163.64
2021/6/11,117.89,145.96,131.96,163,107.2,176.68,230.09,177.06,126.04,158.27,105.39,128.3,134.39,138.67,158.33,129.6,108.89,154.01,60.81,70.23,164.77,130.4,153.82,148.27,67.5,161.87,194.37
2021/6/12,106.16,162.19,146.7,171.33,103.06,166.72,172.67,138.53,137.15,167.93,111.49,154.6,134.99,144.62,176,139.5,82.84,154.24,59.37,68.71,138.94,136.02,133.77,154.82,68.28,187.24,212.8
2021/6/13,83.72,122.91,79.13,125.21,82.03,121.95,152.97,142.99,100.34,138.56,93.61,119.45,95.4,105.02,123.84,111.59,74.68,116.55,59.7,65.88,126.95,99.47,132.7,120.5,63.92,132.55,150.89
