date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2022/2/9,96.12,191.71,117.73,99.26,125.44,148.11,156.44,140.89,226.2,185.42,150.74,237.76,61.28,124.82,96.94,93.14,65.74,139.98,59.35,91.07,168.56,234.2,132.58,130.36,78.25,144.21,106.52
2022/2/10,99.88,192.8,117.45,100.35,126.35,142.5,160.95,136.76,227.58,192.89,154.22,243.61,65.79,118.69,99.85,93.58,65.79,145.27,63.51,95.85,168.84,246.64,135.96,131.86,73.45,146.5,110.24
2022/2/11,105.88,210.24,122.4,109.57,137.3,164.98,183.07,149.08,261.16,212.73,166.76,278.95,69.56,132.17,107.85,104.23,56.55,154.46,70.39,120.05,169.95,277.63,138.61,141.4,86.51,164.39,126.4
2022/2/12,92.04,209.8,103.57,103.27,138.89,157.07,170.15,144.29,291.02,225.6,165.36,309.46,62.15,131.08,102.93,109.1,50.5,156.6,69.73,111.1,175.07,270.59,142.07,143.11,83.67,178.93,126.3
2022/2/13,98.22,191.74,85.61,83.92,134.99,143.64,149.91,134.36,225.21,200.72,147.16,279.82,60.31,116.84,84.51,98.83,64.84,137.19,72.02,96.83,180.84,232,134.33,128.37,68.83,151.59,91.12
2022/2/14,98.39,196.09,122.94,96.46,142.87,150.34,168.54,144.74,232.14,199.71,156.24,266.13,61.47,134.4,99.26,98.83,61.41,142.73,66.24,93.8,161.67,242.47,133.48,129.77,65.49,157.07,108.03
2022/2/15,100.45,197.12,123.53,95.92,144.12,152.3,164.67,141.42,235.4,194.74,148.39,257.29,62.52,122.76,100.72,99.26,61.42,144.26,68.24,87.53,168,235.38,135.44,130.51,67.56,154.05,104.22
2022/2/16,101.43,207.6,125.12,96.74,146.03,157.73,155.29,137.99,246.82,194.38,159.08,270.49,62.75,117.43,101.91,101.82,62.77,147.15,64.93,90.35,168,250.82,134.4,135.74,69.6,160.83,106.39
2022/2/17,106.44,210.27,120.6,100.25,148.63,157.34,163.43,142.53,270,196.93,164.49,277.01,63.72,130.95,105.51,103.01,65.15,149.86,69.29,94.8,165.49,270.17,134.84,135.61,71.31,161.11,112.39
2022/2/18,111.38,227.16,123.33,114.87,153.56,162.89,185.83,153.81,286.93,218.44,162.97,300.03,68.71,129.53,116.73,84.12,63.77,167.05,70.65,115.01,191.16,305.23,145.64,146.26,89.42,164.73,126.9
2022/2/19,95.63,207.5,108.88,101.82,140.42,161.6,174.61,141.09,262.76,226.19,169.8,329.38,66.27,119.95,108.74,113.23,55.35,170.03,69.45,105.55,168.93,278.94,146.64,145.75,75.79,175.58,121.52
2022/2/20,125.68,177.31,85.3,89.24,130.48,153.84,157.22,137.15,214.02,196.77,143.46,303.19,65.11,107.06,91.35,102.15,66.4,138.74,69.81,92.89,172.56,240.46,140.43,135.29,63.17,144.73,101.67
2022/2/21,110.7,194.04,122.27,89.97,143.47,151.71,176.26,149.32,219.13,200.37,165.08,281.33,65.31,123.23,111.47,102.64,65.03,144.56,71.03,93.14,191.81,240.47,145.5,143.84,61.11,153.37,111.11
2022/2/22,110.71,197.71,124.04,100.96,147.51,155.69,174.01,150.16,228.77,198.95,165.99,286.68,66.95,118.69,111.11,103.41,63.67,144.89,70.99,90.26,193.77,247.63,141.03,143.3,62.5,155.47,107.6
2022/2/23,105.79,209.04,123.05,100.03,152.6,157.52,175.11,148.87,231.37,202.19,165.27,292.85,67.79,129.27,112.22,101.99,58.56,146.48,72.22,90.59,177.58,262.36,140.27,143.54,64.06,156.9,111.61
2022/2/24,108.66,199.65,115.19,101.58,144.37,158.17,142.96,143.4,223.24,204.26,162.9,285.59,69.38,127.3,111.98,103.01,60.88,148.04,76.77,94.79,194.6,272.76,131.85,137.63,74.85,153.84,109.39
2022/2/25,106.26,210.76,126.42,110.95,148.61,181.84,164.49,153.35,245.93,225.09,184.68,358.17,75.33,144.9,127.43,117.44,57.65,151.25,73.46,115.91,205.95,291.19,147.84,155.19,104.51,177.11,118.43
2022/2/26,91.3,203.78,110.5,104.44,142.7,170.62,158.56,140.14,246.69,242.94,172.85,343.82,72.51,163.42,117.73,120.77,50.91,156.43,69.79,103.18,200,278.53,149.63,156.81,105.29,188.37,122.44
2022/2/27,102.35,187.88,85.89,88.38,134.82,145.39,162.28,139.38,208.64,212.87,158.47,311.86,65.45,136.41,94.24,106.97,52.38,136.25,78.53,91.74,194.23,254.77,135.95,135.71,95.34,154.44,97.11
2022/2/28,106.87,215.03,95.02,107.79,146.21,145.81,206.62,149.44,218.48,219.33,150.65,296.35,66.31,185.17,110.32,106.71,52.19,145.61,72.2,94.38,209.67,248.08,139,143.6,74.55,178.04,106.74
2022/3/1,106.34,211.73,91.93,112.5,151.54,146.15,198.76,150.9,221.36,214.33,156.69,297.09,66.78,144.52,108.22,104.83,52.56,147.25,72,92.44,215.44,248.64,134.45,146.84,67.69,232.28,109.94
2022/3/2,107.48,216.04,113.61,112.68,158.89,150.38,191.63,155.85,227.47,211.3,158.77,286,67.33,144.6,109.22,109.17,51.47,152.07,74.35,94.26,205.77,256.83,137.93,150.67,67.33,179.27,112.7
2022/3/3,112.95,221.54,127.79,114.01,158.09,154.67,190.62,152.91,234.44,218.89,172.65,292.76,69.73,142.42,108.53,113.66,51.28,155.32,73.31,97.85,213.02,270.05,137.05,150.9,73.46,198.24,115.45
2022/3/4,109.5,225.1,128.6,124.56,168.24,184.47,218.68,165.7,258.27,244.47,191.17,325.11,77.35,159.97,119.88,124.32,52.72,171.78,79.33,122.43,218.42,313.34,146.37,162.99,106.25,180.13,128.26
2022/3/5,91.87,208.15,110.61,116.57,154.36,173.74,176.45,158.08,266.73,253.75,186.79,351.05,74.17,154.56,113.93,123.33,48.13,172.44,76.45,107.43,209.12,302.11,146.89,161.86,94.05,187.65,127.32
2022/3/6,104.31,190.57,90.81,98.68,140.19,157.68,161.87,146.44,222.91,215.37,163.78,313.81,69.42,124.19,91.11,107.32,51.37,152.36,76.97,97.83,230.33,246.99,141.93,139.96,69.44,154.15,101.47
2022/3/7,111.58,201.06,140.04,110.94,154.12,154.35,178.7,147.14,215.32,221.78,152.92,281.47,71.09,129.95,110.37,105.52,48.84,148.61,73.85,92.25,233.77,249.79,136.83,145.88,64.43,150.99,112.19
2022/3/8,115.65,205.12,139.83,115.43,159.33,159.24,174.7,146.76,223.91,222.11,150.71,273.56,72.61,132.63,112.46,105.76,52.59,153.29,74.22,96.84,236.28,261.75,142.84,142.32,65.36,153.36,114.33
2022/3/9,115.81,223.95,137.34,116.54,164.74,162.15,177.18,149.45,234.16,221.04,158.02,286.34,73.13,148.8,107.14,110.4,51.85,149.87,71.94,95.52,237.58,270.89,139.89,147.99,69.65,156.56,113.54
2022/3/10,116.23,228.73,138.98,118.11,164.72,163.41,177.97,148.95,242.94,222.17,164.19,297.49,75.34,154.93,112.16,116.72,54.56,160.58,103.97,105.84,246.33,286.92,140.78,148.2,77.31,158.69,121.88
2022/3/11,120.28,242.49,140.5,128.93,172.13,193.42,213.29,169.94,269.17,253.4,181.81,338.71,84.02,165.01,127.06,132.61,54.74,173.25,82.59,127.92,276.09,318.75,155.13,164.83,110.07,177.63,136.08
2022/3/12,100.78,231.12,120.38,118.04,164.55,183.94,196.18,157.65,286.59,266.93,183.74,376.14,79.71,154.43,116.67,132.59,49.44,179.6,75.05,117.27,265.58,311.21,154.63,162.76,100.56,194.94,122.61
2022/3/13,101.64,200.89,91.46,97.35,158.72,170.47,198.53,148.68,227.32,235.31,164.32,328.22,74.47,120.83,93.87,117.41,52.32,155.07,75.93,110.06,290.98,259.68,149.61,141.99,76.6,156.79,106.08
2022/3/14,107.92,221.04,133.48,116.35,167.59,159.1,197.01,150.71,226.97,230.23,167.99,294.64,74.25,139.48,111.61,114.09,51.02,153.1,73.92,100.64,311.35,248.01,143.14,148.12,67.62,154.23,119.25
2022/3/15,110.31,219.57,136.57,117.12,158.82,161.79,193.1,145.87,226.01,226.94,173.86,286.28,75.91,128.18,113.73,113.31,52.63,153.08,78.56,106.95,291.91,254.06,146.24,146.29,67.87,155.74,122.27
2022/3/16,112.48,233.83,134.5,122.61,170.92,163.48,209.48,149.87,246.67,228.31,237.93,300.22,77.18,134.65,117.55,115.56,52.91,156.31,83.5,109.2,287.35,265.59,144.74,153,70.13,159.44,126.12
2022/3/17,116.76,225.02,133.86,131.45,172.74,180.56,204.6,155.02,247.75,233.66,234.01,315.44,76.77,135.07,120,119.6,54,158.6,79.03,114.82,292.09,273.22,143.05,150.47,72.49,161.2,127.76
2022/3/18,119.57,276.49,148.21,150.52,196.53,209.8,268.63,188.8,289.6,292.31,250.68,372.86,87.15,172.28,144.95,163.8,52.66,198.19,88.22,140.77,346.33,344.77,166.81,181.37,131.68,192.14,155.36
2022/3/19,97.71,244.31,120.6,122.66,173.53,184.45,214.12,162.3,302.13,284.3,221.43,384.14,89.63,172.99,121.77,141.04,45.49,190.31,84.74,118.65,287.53,290.57,164.44,164.98,94.4,192.2,136.3
2022/3/20,99.76,196.98,91.37,99.29,163.1,164.07,196.32,152.38,232.64,241.29,177.22,345.13,81.44,126.96,97.96,119.66,53.66,158.26,79.87,102.84,276,254.78,151.43,148.92,71.06,155.94,112.82
2022/3/21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/22,103.76,210.35,132.87,112.88,175.99,152.06,204.28,148.46,237.51,237.37,161.45,294.67,76.93,129.06,114.9,114.47,53.33,148.87,78.28,97.54,280.37,245.39,144.88,147.02,60.99,153.72,118.45
2022/3/23,107.51,223.16,136.99,113.98,186.07,155.66,211.73,147.69,243.59,238.32,172.95,302.82,79.98,137.46,114.29,119.28,53.45,155.64,77.03,97.38,294.05,260.15,146.85,156.37,62.19,160.31,119.91
2022/3/24,112.53,226.05,143.81,120.99,189.67,158.88,224.89,151.58,253.82,245.72,185.05,318.68,84.01,149.22,121.07,127.48,58.39,162.03,82.64,105.26,319.26,268.2,154.53,154.75,72.79,160.99,124.03
2022/3/25,116.65,250.6,142.33,129.77,196.71,193.29,261.64,169.08,276.83,280.75,201.18,363.64,86.78,166.53,131.8,150.35,58.1,178.57,89,133.01,335.07,306.03,167.74,170.43,103.18,186.51,141.62
2022/3/26,96.2,247.5,123.07,120.02,189.47,206.99,214.58,158.27,300.91,296.72,219,406.08,86.97,159.89,124.9,161.67,50.32,195.68,82.57,122.25,337.58,303.76,175.09,177.43,85.53,207.25,136.4
2022/3/27,96.01,204.56,89.71,95.48,174.36,172.74,197.38,147.12,239.84,250.46,179.04,345.53,86.39,130.87,96.11,132.12,53.04,159.17,80.96,102.67,314.33,257.07,156.89,148.65,64.14,153.23,106.2
2022/3/28,98.81,210.96,125.13,106.32,179.98,168.39,207.22,158.23,223.53,245.72,164.51,303.49,84.66,132.34,111.36,123.3,53.9,154.16,80.42,96.66,286.98,256.59,164.33,150.61,61.79,150.94,109.64
2022/3/29,102.38,215.8,129.46,112.07,175.84,178.42,208.6,163.43,228.9,245.73,174.12,306.58,85.99,126.67,113.84,123.71,58.33,155.87,82.81,101.82,322.51,263.82,152.04,153.11,65.85,155.62,116.94
2022/3/30,103.89,220.19,127.19,112.87,181.08,172.29,197.19,160.57,234.98,247.97,170.26,303.92,85.09,141.12,118.77,124.38,57.57,160.3,78.4,102.91,272.09,272.04,152.9,162.84,65.71,152.9,118.97
2022/3/31,108.97,218.52,123.27,117.78,180.96,182.59,214.31,159.18,239.84,263.8,179.04,322.02,89.03,138.3,120.41,132.69,60.25,161.28,81.74,114,295.81,291.86,156.61,162.25,68.71,152.59,123.15
